iModulon,auto_annotation,regulator,pvalue,qvalue,precision,recall,f1score,TP,regulon_size,imodulon_size,n_regs,single_gene,enrichment_category,system_category,functional_category,custom_annotation,P1k,P1k_corr,explained_variance
BluR+MarA,BluR,BluR,3.82E-13,9.77E-09,0.8,1,0.888888889,4,4,5,1,,Regulatory,Stress Responses,Extracellular Structures,Stress,BluR+MarA,0.895458008,0.002323249
GadXW-2,GadX/AidB,GadX/AidB,4.83E-31,6.17E-26,0.833333333,0.454545455,0.588235294,15,33,18,2,,Regulatory,Stress Responses,Envelope Stress,Stress,GadXW-2,0.960158364,0.018746589
BW25113,MhpR/FabR,MhpR/FabR,1.96E-13,2.50E-08,0.285714286,0.75,0.413793103,6,8,21,2,,Genomic,Genetic Alterations,Strain Difference,Others,BW25113,0.902042839,0.003559798
ynfT,SG_1,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ynfT,0.775221029,0.001815159
ymgF,SG_2,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,,,0.000777787
PaaX,PutA/PaaX,PutA/PaaX,1.84E-25,1.18E-20,0.909090909,0.625,0.740740741,10,16,11,2,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,PaaX,0.816528248,0.001178996
Mannonate/Chitin,unchar_3,,,,,,,,,8,,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,Mannonate/Altronate,0.608539302,0.000717514
Thr/Ser,CadC/TdcR,CadC/TdcR,4.83E-25,3.09E-20,0.818181818,0.9,0.857142857,9,10,11,2,,Regulatory,Metabolism,Amino Acid Metabolism,Amino Acid/Nucleotide Metabolism,Thr/Ser,0.867835501,0.00392755
ygeI,SG_3,,,,,,,,,2,,TRUE,Technical,Single Gene,Unknown,Single Gene,ygeI,0.755162596,0.000760235
Zinc-3,SG_4,Zur,2.68E-12,3.42E-07,1,0.571428571,0.727272727,4,7,4,1,,Regulatory,Metabolism,Cofactor Metabolism,Metal/Cofactor Metabolism,,,0.000547414
Cold Shock,SG_5,,,,,,,,,3,,,Biological,Stress Responses,Temperature Shock,Stress,Cold Shock,0.438490091,0.003807602
ymcE,SG_6,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ymcE,0.843207487,0.002263066
gnd KO,SG_7,,,,,,,,,5,,,Genomic,Genetic Alterations,Carbon Metabolism,Others,gnd KO,0.793298483,0.000392556
nquinone ALE 3,unchar_8,,,,,,,,,37,,,Genomic,ALE Effects,Energy Metabolism,Others,nquinone ALE 3,0.854410087,0.002007869
GlcC,IHF+GlcC,IHF+GlcC,0,0,1,1,1,6,6,6,2,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,GlcC,0.885928311,0.009050715
ynfN,SG_8,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ynfN,0.786358943,0.001498889
Putrescine,PuuR,PuuR,0,0,1,1,1,8,8,8,1,,Regulatory,Metabolism,Nitrogen Metabolism,Nitrogen/Phosphate Metabolism,Putrescine,0.938688085,0.008012897
Leu/Val/Ile-2,AsnC/Ile-tRNA,AsnC/Ile-tRNA,1.83E-21,2.34E-16,0.888888889,0.666666667,0.761904762,8,12,9,2,,Regulatory,Metabolism,Amino Acid Metabolism,Amino Acid/Nucleotide Metabolism,Leu/Val/Ile-2,0.82075306,0.003078075
Tryptophan,TrpR/L-tryptophan,TrpR/L-tryptophan,5.28E-22,6.75E-17,1,0.615384615,0.761904762,8,13,8,2,,Regulatory,Metabolism,Amino Acid Metabolism,Amino Acid/Nucleotide Metabolism,Tryptophan,0.867145065,0.002787147
OxyR,OxyR/cpxQ,OxyR/cpxQ,7.80E-26,3.32E-21,0.533333333,0.372093023,0.438356164,16,43,30,2,,Regulatory,Stress Responses,Redox Stress,Stress,OxyR,0.967423302,0.001474313
GlaR,H-NS+GlaR,H-NS+GlaR,1.46E-11,1.87E-06,0.555555556,0.384615385,0.454545455,5,13,9,2,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,GlaR,0.642567453,0.002558502
Nac,Fur/Nac,Fur/Nac,9.67E-22,1.24E-16,0.90625,0.04730832,0.089922481,29,613,32,2,,Regulatory,Metabolism,Nitrogen Metabolism,Nitrogen/Phosphate Metabolism,Nac,0.910483467,0.001552456
cyoB/kdpE/qseF KO,HprR+Fis,HprR+Fis,1.91E-15,1.35E-11,0.714285714,1,0.833333333,5,5,7,2,,Genomic,Genetic Alterations,Energy Metabolism,Others,cyoB/kdpE/qseF KO,0.943168794,0.001244236
yjiS,SG_9,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,yjiS,0.845707185,0.000558617
Capsule,RcsAB,RcsAB,4.12E-18,2.63E-13,0.277777778,0.625,0.384615385,10,16,36,1,,Regulatory,Stress Responses,Extracellular Structures,Stress,Capsule,0.98558204,0.004769194
ykfI,SG_10,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,,,0.000338074
malE OE,SG_11,YidZ+CreB,0,0,1,1,1,1,1,1,2,,Genomic,Genetic Alterations,Carbon Metabolism,Others,malE OE,0.883611513,0.001035312
MarA,Rob/EnvY,Rob/EnvY,7.02E-16,2.99E-11,0.727272727,0.25,0.372093023,8,32,11,2,,Biological,Stress Responses,Redox Stress,Stress,Salicylic Acid,0.468988484,0.001668363
NRZ,unchar_12,,,,,,,,,7,,,Regulatory,Metabolism,Energy Metabolism,Carbon/Energy Metabolism,NRZ,0.723866255,0.004130046
yjjZ,SG_12,,,,,,,,,2,,TRUE,Technical,Single Gene,Unknown,Single Gene,yjjZ,0.869296994,0.004566574
yqhI,SG_13,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,yqhI,0.792969904,0.000946174
FlhDC-2,FlhDC/arcZ,FlhDC/arcZ,3.30E-66,1.41E-61,0.95,0.441860465,0.603174603,38,86,40,2,,Regulatory,Stress Responses,Extracellular Structures,Stress,FlhDC-2,0.950850109,0.031630932
PyrR,SG_14,PyrR,0,0,1,1,1,1,1,1,1,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,PyrR,0.868466482,0.002761805
Zinc-1,Zur/ZntR,Zur/ZntR,5.28E-22,3.38E-17,0.615384615,1,0.761904762,8,8,13,2,,Regulatory,Stress Responses,Metal Homeostasis,Metal/Cofactor Metabolism,Zinc-1,0.970334864,0.015125835
Thiamine-1,SgrR/Thiamine diphosphate-1,SgrR/Thiamine diphosphate,6.28E-27,8.03E-22,1,0.666666667,0.8,10,15,10,2,,Regulatory,Metabolism,Cofactor Metabolism,Metal/Cofactor Metabolism,Thiamine-1,0.94503715,0.023502826
Copper,CueR/HprR,CueR/HprR,5.08E-18,3.25E-13,0.727272727,0.421052632,0.533333333,8,19,11,2,,Regulatory,Stress Responses,Metal Homeostasis,Metal/Cofactor Metabolism,Copper,0.984391947,0.006154942
FDH-O,unchar_15,,,,,,,,,5,,,Regulatory,Metabolism,Energy Metabolism,Carbon/Energy Metabolism,FDH-O,0.687550062,0.00132291
NtrC-3,NtrC-1,NtrC,1.11E-50,1.42E-45,0.896551724,0.52,0.658227848,26,50,29,1,,Regulatory,Metabolism,Nitrogen Metabolism,Nitrogen/Phosphate Metabolism,,,0.002483739
RpoS,RpoS+ppGpp,RpoS+ppGpp,7.21E-32,9.23E-27,0.285714286,0.333333333,0.307692308,42,126,147,2,,Regulatory,Stress Responses,Global Stress,Stress,RpoS,0.970474678,0.039011207
XylR,XylR,XylR,4.01E-12,2.56E-07,0.416666667,0.625,0.5,5,8,12,1,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,,,0.000754555
Nickel/Cobalt,unchar_16,,,,,,,,,2,,,Regulatory,Stress Responses,Metal Homeostasis,Metal/Cofactor Metabolism,Nickel/Cobalt,0.740861936,0.003388221
ylcI,SG_15,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ylcI,0.74863392,0.00027519
Membrane,unchar_18,,,,,,,,,31,,,Biological,Stress Responses,Envelope Stress,Stress,Membrane,0.851635177,0.005100752
PurR,unchar_19,,,,,,,,,6,,,Regulatory,Metabolism,Nucleotide Metabolism,Amino Acid/Nucleotide Metabolism,,,0.000611633
pgi KO-1,SG_16,,,,,,,,,5,,,Genomic,Genetic Alterations,Carbon Metabolism,Others,pgi KO-1,0.895268597,0.000787456
ydfC,SG_17,,,,,,,,,3,,TRUE,Technical,Single Gene,Unknown,Single Gene,,,0.000312046
SoxS,SoxS/HicB,SoxS/HicB,2.73E-53,3.49E-48,0.32231405,0.78,0.456140351,39,50,121,2,,Regulatory,Stress Responses,Redox Stress,Stress,SoxS,0.975046997,0.003958038
Glyoxylate,RpoD+IclR,RpoD+IclR,3.22E-10,6.85E-06,0.75,1,0.857142857,3,3,4,2,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,Glyoxylate,0.763963342,0.003561473
ytiC,SG_18,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ytiC,0.855113211,0.000921111
BtsR,SG_19,,,,,,,,,3,,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,BtsR,0.940109729,0.002204366
trxC Del,unchar_24,,,,,,,,,3,,,Genomic,ALE Effects,Unknown,Others,trxC Del,0.851090333,0.000752343
Nucleotide Stress,unchar_25,,,,,,,,,16,,,Biological,Stress Responses,DNA Damage,Stress,Nucleotide Stress,0.870433741,0.005905481
NagC,NagC/NemR,NagC/NemR,6.72E-30,8.59E-25,0.8,0.355555556,0.492307692,16,45,20,2,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,NagC,0.877842607,0.001407062
Sulfate,Cbl,Cbl,1.48E-22,9.44E-18,0.45,1,0.620689655,9,9,20,1,,Regulatory,Metabolism,Amino Acid Metabolism,Amino Acid/Nucleotide Metabolism,Sulfate,0.942226245,0.001509474
ygdT,SG_20,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ygdT,0.859639927,0.000210096
Molybdenum,unchar_28,,,,,,,,,6,,,Regulatory,Stress Responses,Metal Homeostasis,Metal/Cofactor Metabolism,Molybdenum,0.727935586,0.000845183
pts KO,unchar_29,,,,,,,,,23,,,Genomic,Genetic Alterations,Carbon Metabolism,Others,,,0.00125025
Heat Shock,YfiE/BetI,YfiE/BetI,7.82E-11,2.50E-06,0.25,0.625,0.357142857,5,8,20,2,,Biological,Stress Responses,Temperature Shock,Stress,,,0.002062009
PhoB-2,RpoD+PhoB-1,RpoD+PhoB,1.39E-41,1.77E-36,1,0.416666667,0.588235294,20,48,20,2,,Regulatory,Metabolism,Phosphate Metabolism,Nitrogen/Phosphate Metabolism,PhoB-2,0.896448644,0.000798743
Suf System,IscR+OxyR,IscR+OxyR,0,0,1,1,1,6,6,6,2,,Regulatory,Stress Responses,Metal Homeostasis,Metal/Cofactor Metabolism,Suf System,0.841451981,0.006100581
Potassium,unchar_30,,,,,,,,,5,,,Regulatory,Stress Responses,Metal Homeostasis,Metal/Cofactor Metabolism,Potassium,0.897617535,0.000647255
menF KO,unchar_31,,,,,,,,,7,,,Genomic,Genetic Alterations,Cofactor Metabolism,Others,menF KO,0.859863226,0.000592287
crp KO-1,unchar_32,,,,,,,,,27,,,Genomic,Genetic Alterations,Carbon Metabolism,Others,crp KO-1,0.917321105,0.008883448
ArcA,GalR/ArcA,GalR/ArcA,2.01E-36,1.28E-31,0.578947368,0.183333333,0.278481013,44,240,76,2,,Regulatory,Metabolism,Energy Metabolism,Carbon/Energy Metabolism,ArcA,0.92086425,0.011020135
SSW SNPs,unchar_33,,,,,,,,,28,,,Genomic,Genetic Alterations,ALE Effects,Others,SSW SNPs,0.877843071,0.001016229
ldrC,SG_21,rdlC,0,0,1,1,1,1,1,1,1,TRUE,Technical,Single Gene,Unknown,Single Gene,ldrC,0.89388332,0.000944812
pyrL,SG_22,,,,,,,,,2,,TRUE,Technical,Single Gene,Unknown,Single Gene,pyrL,0.80434077,0.002104503
Biotin,BirA,BirA,1.91E-15,1.22E-10,0.714285714,1,0.833333333,5,5,7,1,,Regulatory,Metabolism,Cofactor Metabolism,Metal/Cofactor Metabolism,Biotin,0.889296988,0.004094766
xisR,SG_23,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,xisR,0.729178005,0.000345892
ROS TALE Del-2,Spermidine,Spermidine,2.29E-14,2.44E-10,0.5,1,0.666666667,5,5,10,1,,Genomic,ALE Effects,Unknown,Others,ROS TALE Del-2,0.9495788,0.00186578
ytiD,SG_24,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ytiD,0.84229174,0.000640755
Osmoprotectant-1,unchar_37,,,,,,,,,3,,,Regulatory,Stress Responses,Envelope Stress,Stress,Osmoprotectant-1,0.836778492,0.003639244
Crp-1,GatR/Mlc,GatR/Mlc,3.23E-20,2.06E-15,0.416666667,0.625,0.5,10,16,24,2,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,Crp-1,0.927209825,0.010602462
YgeV,unchar_38,,,,,,,,,15,,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,YgeV,0.874233959,0.002001518
ykgR,SG_25,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ykgR,0.901571823,0.001830059
ROS TALE Del-1,unchar_40,,,,,,,,,14,,,Genomic,ALE Effects,Unknown,Others,ROS TALE Del-1,0.954789636,0.004259755
ghoT,SG_26,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ghoT,0.79641676,0.000575209
DhaR,DhaR/Cra,DhaR/Cra,1.37E-14,1.75E-09,0.818181818,0.109756098,0.193548387,9,82,11,2,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,DhaR,0.831809919,0.00103596
Nickel,NikR,NikR,5.45E-16,1.74E-11,1,0.833333333,0.909090909,5,6,5,1,,Regulatory,Stress Responses,Metal Homeostasis,Metal/Cofactor Metabolism,Nickel,0.892797195,0.002543938
IS Elements,unchar_42,,,,,,,,,33,,,Technical,Unknown,Unknown,Others,,,0.002995183
pts ALE,unchar_43,,,,,,,,,70,,,Genomic,ALE Effects,Energy Metabolism,Others,pts ALE,0.892409458,0.001694887
yafF,SG_27,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,yafF,0.837914651,0.000194738
DNA Damage,YbaO/LexA,YbaO/LexA,1.06E-34,6.79E-30,0.904761905,0.31147541,0.463414634,19,61,21,2,,Regulatory,Stress Responses,DNA Damage,Stress,DNA Damage,0.922724879,0.001635616
ldrD,SG_28,,,,,,,,,2,,TRUE,Technical,Single Gene,Unknown,Single Gene,ldrD,0.841178246,0.000379591
Alanine,SG_29,,,,,,,,,3,,,Regulatory,Metabolism,Amino Acid Metabolism,Amino Acid/Nucleotide Metabolism,Alanine,0.82497184,0.006028387
Acid Shock RNA,SG_30,,,,,,,,,3,,,Biological,Stress Responses,Acid Stress,Stress,Acid Shock RNA,0.862567525,0.00116596
Glutamine,NtrC-2,NtrC,2.06E-12,1.32E-07,1,0.12,0.214285714,6,50,6,1,,Regulatory,Metabolism,Nitrogen Metabolism,Nitrogen/Phosphate Metabolism,Glutamine,0.722061161,0.001767777
ypjK,SG_31,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ypjK,0.709183271,0.000593336
ykfF,SG_32,,,,,,,,,2,,TRUE,Technical,Single Gene,Unknown,Single Gene,,,0.000382379
RpoH,RpoH/GntR,RpoH/GntR,2.33E-50,2.98E-45,0.880952381,0.245033113,0.383419689,37,151,42,2,,Regulatory,Stress Responses,Temperature Shock,Stress,RpoH,0.946643212,0.006029258
Magnesium,PhoP/EcpR,PhoP/EcpR,1.08E-19,1.38E-14,0.428571429,0.245901639,0.3125,15,61,35,2,,Regulatory,Stress Responses,Metal Homeostasis,Metal/Cofactor Metabolism,Magnesium,0.828809136,0.001291713
arcA KO,SG_33,,,,,,,,,1,,,Genomic,Genetic Alterations,Energy Metabolism,Others,arcA KO,0.847141598,0.000444492
ypiJ,SG_34,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ypjJ,0.801088729,0.000221394
ppGpp,ppGpp/UTP,ppGpp/UTP,5.39E-38,6.89E-33,0.886075949,0.077433628,0.14242116,70,904,79,2,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,ppGpp,0.908044704,0.020793703
FliA-1,FliA/UhpA,FliA/UhpA,2.69E-58,3.44E-53,1,0.418918919,0.59047619,31,74,31,2,,Regulatory,Stress Responses,Extracellular Structures,Stress,FliA-1,0.968014251,0.026906984
pgi KO-2,SG_35,,,,,,,,,2,,,Genomic,Genetic Alterations,Carbon Metabolism,Others,pgi KO-2,0.790107255,0.000564453
baeR KO,SlyA/NanR,SlyA/NanR,5.29E-11,6.76E-06,0.421052632,0.137931034,0.207792208,8,58,19,2,,Genomic,Genetic Alterations,Envelope Stress,Others,baeR KO,0.892067315,0.001314875
efeU Activation,unchar_53,,,,,,,,,9,,,Genomic,ALE Effects,Metal Homeostasis,Others,efeU Activation,0.901704252,0.002673856
hokA,SG_36,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,hokA,0.826027714,0.000249207
ykfJ,SG_37,,,,,,,,,2,,TRUE,Technical,Single Gene,Unknown,Single Gene,ykfJ,0.710524984,0.000315121
PhoB-1,RpoD+PhoB-2,RpoD+PhoB,1.55E-16,1.98E-11,1,0.166666667,0.285714286,8,48,8,2,,Regulatory,Metabolism,Phosphate Metabolism,Nitrogen/Phosphate Metabolism,PhoB-1,0.937321031,0.000845477
Lactate,LldR,LldR,0,0,1,1,1,3,3,3,1,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,Lactate,0.787548183,0.001056047
FHL,RpoN+FhlA,RpoN+FhlA,6.29E-23,4.02E-18,1,0.333333333,0.5,10,30,10,2,,Regulatory,Metabolism,Energy Metabolism,Carbon/Energy Metabolism,FHL,0.762612017,0.000689349
FlhDC-1,FliA/FlhDC,FliA/FlhDC,9.54E-37,1.22E-31,0.838709677,0.213114754,0.339869281,26,122,31,2,,Regulatory,Stress Responses,Extracellular Structures,Stress,FlhDC-1,0.818448749,0.001915294
Tyr/Trp/Phe,TyrR/Trp-tRNA,TyrR/Trp-tRNA,2.13E-22,2.73E-17,0.9,0.529411765,0.666666667,9,17,10,2,,Regulatory,Metabolism,Amino Acid Metabolism,Amino Acid/Nucleotide Metabolism,Tyr/Trp/Phe,0.906887469,0.001515006
Fur-3,unchar_56,,,,,,,,,5,,,Regulatory,Stress Responses,Metal Homeostasis,Metal/Cofactor Metabolism,,,0.002607891
e14 Del,unchar_57,,,,,,,,,13,,,Genomic,ALE Effects,Unknown,Others,e14 Del,0.930288542,0.002764408
Iron Uptake-1,unchar_58,,,,,,,,,15,,,Regulatory,Stress Responses,Metal Homeostasis,Metal/Cofactor Metabolism,Iron Uptake-1,0.659791119,0.001290029
RhaS,RhaS,RhaS,3.63E-18,9.28E-14,0.75,1,0.857142857,6,6,8,1,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,RhaS,0.959142037,0.004814715
Sialic Acid,LysR/NanR,LysR/NanR,5.98E-28,7.65E-23,1,0.769230769,0.869565217,10,13,10,2,,Regulatory,Metabolism,Carbon Metabolism,Carbon/Energy Metabolism,Sialic Acid,0.823987817,0.00236577
Glutamate,unchar_59,,,,,,,,,9,,,Regulatory,Metabolism,Nitrogen Metabolism,Nitrogen/Phosphate Metabolism,,,0.001266683
ydfA,SG_38,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ydfA,0.803148815,0.000421758
ydaG,SG_39,,,,,,,,,1,,TRUE,Technical,Single Gene,Unknown,Single Gene,ydaG,0.865043009,0.000903185
yahM,SG_40,,,,,,,,,2,,TRUE,Technical,Single Gene,Unknown,Single Gene,yahM,0.769883793,0.000490491
Fur-2,RpoD+Fur,RpoD+Fur,2.38E-33,3.04E-28,0.65,0.242990654,0.353741497,26,107,40,2,,Regulatory,Stress Responses,Metal Homeostasis,Metal/Cofactor Metabolism,Fur-2,0.915372532,0.009716362
